"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"TRACE_DATE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"TRACE_DATE"	"2"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"TRACE_DATE"	"3"	"DATE_NAME"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"TRACE_DATE"	"4"	"TRACE_DAYS"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"TRACE_DATE"	"5"	"FROM_DATE_NAME"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_DATE"	"6"	"CLASS_ID"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE_DATE"	"7"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
