"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"REVENUE_DIST"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"REVENUE_DIST"	"2"	"ID"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"3"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"4"	"PROJECT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"5"	"ENTRY_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"6"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"7"	"AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"8"	"AMOUNT_TYPE"	"nchar"	"2"	"0"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"9"	"GL_ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"10"	"POSTING_STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"11"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"12"	"BATCH_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"REVENUE_DIST"	"13"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"14"	"TRANSACTION_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"15"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"16"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"REVENUE_DIST"	"17"	"NATIVE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
