"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"CUST_ORDER_ALLOC"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"CUST_ORDER_ALLOC"	"2"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"3"	"SCHEDULE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"4"	"CUST_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"5"	"CUST_NAME"	"nvarchar"	"255"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"6"	"DEMAND_KEY"	"nvarchar"	"100"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"7"	"DEMAND_TYPE"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"8"	"ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"9"	"ORDER_LINE_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"10"	"ORDER_DEL_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"11"	"WANT_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"12"	"ORDER_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"13"	"SHIPPED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"14"	"SUPPLY_KEY"	"nvarchar"	"100"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"15"	"SUPPLY_TYPE"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"16"	"BASE_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"17"	"LOT_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"18"	"SPLIT_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"19"	"PURC_LINE_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"20"	"PURC_DEL_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"21"	"FINISH_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"22"	"DESIRED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"23"	"RECEIVED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"24"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"25"	"PART_DESCRIPTION"	"nvarchar"	"255"	"0"	"0"	"YES"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"26"	"UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"27"	"MATERIAL_COST"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"28"	"SERVICE_COST"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"29"	"ALLOCATED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"30"	"THROUGHPUT_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"31"	"VALUE_LATE"	"decimal"	"NULL"	"20"	"2"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"32"	"DAYS_LATE"	"decimal"	"NULL"	"20"	"2"	"NO"	"NO"	"NO"
"CUST_ORDER_ALLOC"	"33"	"OPP_LOST"	"decimal"	"NULL"	"20"	"2"	"NO"	"NO"	"NO"
