"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"FINANCIAL_CALENDAR"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"FINANCIAL_CALENDAR"	"2"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"FINANCIAL_CALENDAR"	"3"	"PERIOD_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"FINANCIAL_CALENDAR"	"4"	"PERIODS_PER_YEAR"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"FINANCIAL_CALENDAR"	"5"	"FISCAL_YEAR_END_MONTH"	"decimal"	"NULL"	"2"	"0"	"YES"	"NO"	"NO"
"FINANCIAL_CALENDAR"	"6"	"FISCAL_YEAR_END_DAY"	"decimal"	"NULL"	"2"	"0"	"YES"	"NO"	"NO"
"FINANCIAL_CALENDAR"	"7"	"DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"FINANCIAL_CALENDAR"	"8"	"ACTIVE_FLAG"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
