"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_CALL_RESOLUTION"	"1"	"CALL_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_CALL_RESOLUTION"	"2"	"ISSUE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_CALL_RESOLUTION"	"3"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_CALL_RESOLUTION"	"4"	"BILL"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_CALL_RESOLUTION"	"5"	"BILLING_RATE"	"decimal"	"NULL"	"22"	"8"	"NO"	"NO"	"NO"
"V_CALL_RESOLUTION"	"6"	"RESOLUTION_HDR"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"7"	"END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"8"	"HRS_WORKED"	"decimal"	"NULL"	"14"	"4"	"NO"	"NO"	"NO"
"V_CALL_RESOLUTION"	"9"	"START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"10"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"11"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"13"	"CREATOR"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"14"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"15"	"USER_T1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"16"	"USER_T2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"17"	"USER_T3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"18"	"USER_T4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"19"	"USER_T5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"20"	"USER_D1"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"21"	"USER_D2"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"22"	"USER_D3"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"23"	"USER_N1"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"24"	"USER_N2"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"25"	"USER_N3"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"26"	"USER_N4"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"27"	"USER_N5"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"28"	"RESOLUTION"	"ntext"	"NULL"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"29"	"SLS_TAX_GRP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"30"	"VAT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"31"	"INVOICED"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"32"	"INVOICED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"33"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"34"	"CALL_BILLING_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"35"	"RECEIVABLE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"36"	"EVENT_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"37"	"COMMISSION_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"38"	"DISCOUNT_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"V_CALL_RESOLUTION"	"39"	"ACT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
