"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"TASK"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"TASK"	"2"	"TYPE"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"TASK"	"3"	"TASK_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"TASK"	"4"	"SEQ_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"TASK"	"5"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"TASK"	"6"	"SUB_TYPE"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"TASK"	"7"	"EC_ID"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"TASK"	"8"	"STATUS"	"nvarchar"	"5"	"0"	"0"	"NO"	"NO"	"NO"
"TASK"	"9"	"REJECT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"TASK"	"10"	"REJ_TASK_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"TASK"	"11"	"REJ_SEQ_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"TASK"	"12"	"COMPLETED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TASK"	"13"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"TASK"	"14"	"ol_entry_id"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"TASK"	"15"	"STATUS_EFF_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
