"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_DOC_SENT"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_DOC_SENT"	"2"	"DOC_CATLG_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_DOC_SENT"	"3"	"ACCT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"4"	"CONTACT_ID"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"5"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"6"	"CREATOR"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"7"	"DATE_SENT"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"8"	"SENT_BY"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"9"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"10"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_DOC_SENT"	"11"	"QTY"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
