"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"APPLICATION_GLOBAL"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"APPLICATION_GLOBAL"	"2"	"ID"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"3"	"SERIAL_NO"	"nchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"4"	"ACTIVATION_KEY"	"nchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"5"	"CONFIGURATION_KEY"	"nchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"6"	"INSTALL_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"7"	"LAST_CONVERT_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"8"	"DBVERSION"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"9"	"MAXIMUM_USERS"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"10"	"COMPANY_NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"11"	"COMPANY_ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"12"	"COMPANY_ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"13"	"COMPANY_ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"14"	"COMPANY_CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"15"	"COMPANY_STATE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"16"	"COMPANY_ZIPCODE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"17"	"COMPANY_COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"20"	"MFG_INTERFACE_USED"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"21"	"PART_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"22"	"VEND_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"23"	"CUST_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"30"	"PURC_QUOTE_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"33"	"XBAR_SUBGROUP_MIN"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"34"	"SD_SUBGROUP_MIN"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"37"	"VALIDATE_LOOKUPS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"41"	"TABLE_PATCH_LVL"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"42"	"TRIGGER_PATCH_LVL"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"43"	"PROGRAM_PATCH_LVL"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"48"	"DRAWING_FILE_PATH"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"49"	"DRAWING_LOCATOR"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"50"	"DRAWING_VIEWER"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"113"	"EURO_CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"118"	"BARCODE_MULTI_JOB"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"129"	"WO_PRIORITY_PATH"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"150"	"SESSION_TIMELIMIT"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"165"	"VQ_DIRECTORY"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"166"	"VQ_DBNAME"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"167"	"VQ_ENABLED"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"168"	"VQ_QUERY_USE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"169"	"CUST_PRICE_EFF_REQ"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"178"	"FILTER_AVAIL_TRACE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"194"	"WFL_CMNT_PWD_REQ"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"197"	"SQLBASE_DATABASE_VERSION"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"207"	"PROJ_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"209"	"DOCUMENT_DIRECTORY"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"211"	"ALLOW_EMAIL_DOC"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"212"	"SHOP_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"216"	"AUDIT_REPORT_TIMES"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"218"	"DEF_OLDEST_INV_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"221"	"VR_UPDATES"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"222"	"VISUAL_USER_GROUP"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"223"	"SSO_ENABLED"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"224"	"DOC_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"225"	"PLM_URL"	"nvarchar"	"2000"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"226"	"PLM_ENABLED"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"227"	"ACTIVITY_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"228"	"STORE_MACROS_IN_DB"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"229"	"COMPANY_COUNTRY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"230"	"MOBILE_SESSION_TIMELIMIT"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"APPLICATION_GLOBAL"	"231"	"CONT_UDF_LABELS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"232"	"DEF_TERMS_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"APPLICATION_GLOBAL"	"233"	"DUE_ON_RECEIPT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
