"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"MT_WIP_TRANSACTIONS"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"MT_WIP_TRANSACTIONS"	"2"	"PART_ID"	"varchar"	"50"	"0"	"0"	"NO"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"3"	"FROM_ITEM1"	"varchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"4"	"FROM_ITEM2"	"varchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"5"	"TO_ITEM1"	"varchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"6"	"To_ITEM2"	"varchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"7"	"FROM_TYPE"	"varchar"	"10"	"0"	"0"	"NO"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"8"	"TO_TYPE"	"varchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"9"	"DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"10"	"USER"	"varchar"	"50"	"0"	"0"	"NO"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"11"	"QTY"	"decimal"	"NULL"	"15"	"6"	"NO"	"NO"	"NO"
"MT_WIP_TRANSACTIONS"	"12"	"UserNote"	"varchar"	"MAX"	"0"	"0"	"YES"	"NO"	"NO"
