"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"TOOLBAR"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"TOOLBAR"	"2"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"TOOLBAR"	"3"	"PROGRAM_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"TOOLBAR"	"4"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"TOOLBAR"	"5"	"BITMAP"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"TOOLBAR"	"6"	"POSITION"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"TOOLBAR"	"7"	"TOOLTIP"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"TOOLBAR"	"8"	"EXECUTE_COMMAND"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"TOOLBAR"	"9"	"USE_KEY_IN_CMD_LINE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"TOOLBAR"	"10"	"ADD_ENTRY_TO_TOOLBAR"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"TOOLBAR"	"11"	"TOOLBAR_TYPE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
