"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"SHIPTO_ADDRESS"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"SHIPTO_ADDRESS"	"2"	"ADDR_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"SHIPTO_ADDRESS"	"3"	"NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"4"	"ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"5"	"ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"6"	"ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"7"	"CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"8"	"STATE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"9"	"ZIPCODE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"10"	"COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"11"	"ARRIVAL_CODE"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"12"	"TRANS_CODE"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"13"	"COUNTRY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"14"	"NATURE_OF_TRANS"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"15"	"MODE_OF_TRANSPORT"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"16"	"SIRET_NUMBER"	"decimal"	"NULL"	"14"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"17"	"SHIPTO_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"18"	"VAT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"19"	"VAT_OVERRIDE_SEQ"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPTO_ADDRESS"	"20"	"SHIPTO_ADDR_COUNTRY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
