"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"CARRIER"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"CARRIER"	"2"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CARRIER"	"3"	"NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"4"	"SHIPPER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"5"	"ROUTE"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"6"	"SHIPPER_INSTRUCT"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"7"	"COD_CHARGE"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"CARRIER"	"8"	"ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"9"	"ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"10"	"ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"11"	"CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"12"	"STATE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"13"	"ZIPCODE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"14"	"COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"15"	"VAT_REGISTRATION"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"16"	"PARCEL_ID"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"17"	"WEB_URL"	"nvarchar"	"255"	"0"	"0"	"YES"	"NO"	"NO"
"CARRIER"	"18"	"CARRIER_COUNTRY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
