"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_OPTY_PLAN"	"1"	"OPTY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_OPTY_PLAN"	"2"	"STAGE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_OPTY_PLAN"	"3"	"LINE_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"V_OPTY_PLAN"	"4"	"SCHED_COMP_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"5"	"START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"6"	"ACTUAL_COMP_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"7"	"COMMENTS"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"8"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"9"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"10"	"DESCRIPTION"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"11"	"TASK_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_OPTY_PLAN"	"12"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
