"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"SCHEDULE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"SCHEDULE"	"2"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"SCHEDULE"	"3"	"DESCRIPTION"	"nvarchar"	"60"	"0"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"4"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SCHEDULE"	"5"	"GLOBAL_START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SCHEDULE"	"6"	"GLOBAL_END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SCHEDULE"	"7"	"GLOBAL_COUNT"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"8"	"SORT_START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SCHEDULE"	"9"	"SORT_END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SCHEDULE"	"10"	"SORT_COUNT"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"11"	"OPERATIONS"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"12"	"REQUIREMENTS"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"13"	"WORK_ORDERS"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"14"	"BOTTLENECK_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"15"	"BOTTLENECK_DELAY"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"16"	"DELAYED_OPERATIONS"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"17"	"INFINITE_CAPACITY"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SCHEDULE"	"18"	"MATERIALS_CHECKED"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SCHEDULE"	"19"	"ACTIVE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SCHEDULE"	"20"	"AS_OF_DATETIME"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SCHEDULE"	"21"	"SERVICES_CHECKED"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SCHEDULE"	"22"	"MASTER_SCHEDULE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"23"	"HARD_RELEASE_DATE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"24"	"CCR_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SCHEDULE"	"25"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"SCHEDULE"	"26"	"IN_PROCESS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
