"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"IBT_SHIPPER"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"IBT_SHIPPER"	"2"	"SHIPPER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"IBT_SHIPPER"	"3"	"IBT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"IBT_SHIPPER"	"4"	"SHIPPED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"5"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"IBT_SHIPPER"	"6"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"IBT_SHIPPER"	"7"	"MARKED_FOR_PURGE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"IBT_SHIPPER"	"8"	"LONG_DESCRIPTION"	"image"	"NULL"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"9"	"BOL_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"10"	"ASN_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"11"	"PRINTED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"12"	"FREE_ON_BOARD"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"13"	"SHIP_VIA"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"14"	"SALES_TAX_GROUP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"15"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"IBT_SHIPPER"	"16"	"ESL_REPORT_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"17"	"ESL_FILENAME"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"18"	"SHIP_REASON_CD"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"19"	"CUSTOMS_DOC_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"20"	"WEIGH_BILL_NUMBER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"21"	"POOL_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"22"	"VEHICLE_NUMBER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"23"	"INTER_CONSIGNEE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"24"	"TARE_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"25"	"TOTAL_NET_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"26"	"TOTAL_GROSS_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"27"	"USER_RECEIVED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"28"	"RECEIVED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"29"	"RCPT_ACK_PRINTED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"30"	"CONTACT_FIRST_NAME"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"31"	"CONTACT_LAST_NAME"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"32"	"CONTACT_INITIAL"	"nvarchar"	"2"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"33"	"CONTACT_POSITION"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"34"	"CONTACT_HONORIFIC"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"35"	"CONTACT_SALUTATION"	"nvarchar"	"60"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"36"	"CONTACT_PHONE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"37"	"CONTACT_FAX"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"38"	"CONTACT_MOBILE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"39"	"CONTACT_EMAIL"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"40"	"CONTACT_ID"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"IBT_SHIPPER"	"41"	"CONTACT_PHONE_EXT"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
