"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"BURDEN_DIST"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"BURDEN_DIST"	"2"	"BURDEN_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"3"	"DIST_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"4"	"ENTRY_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"5"	"BURDEN_CATEGORY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"6"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"7"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"8"	"AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"9"	"AMOUNT_TYPE"	"nchar"	"2"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"10"	"GL_ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"11"	"POSTING_STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"12"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"13"	"BATCH_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"BURDEN_DIST"	"14"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"15"	"NATIVE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"BURDEN_DIST"	"16"	"SOURCE_TYPE"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"17"	"IS_RETRO"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"18"	"IS_PROJECT"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"BURDEN_DIST"	"19"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
