"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"COST_SIMULATION"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"COST_SIMULATION"	"2"	"SIMULATION_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"COST_SIMULATION"	"3"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"COST_SIMULATION"	"4"	"WORKORDER_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"5"	"WORKORDER_BASE_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"6"	"WORKORDER_LOT_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"7"	"WORKORDER_SPLIT_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"8"	"WORKORDER_SUB_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"9"	"PRV_MATERIAL_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"10"	"PRV_LABOR_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"11"	"PRV_BURDEN_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"12"	"PRV_SERVICE_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"13"	"PRV_FIXED_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"14"	"PRV_UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"15"	"TOT_PRV_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"16"	"SIM_MATERIAL_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"17"	"SIM_LABOR_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"18"	"SIM_BURDEN_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"19"	"SIM_SERVICE_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"20"	"SIM_FIXED_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"21"	"TOT_SIM_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"22"	"SIM_UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"23"	"SIM_UNIT_MKUP_AMT"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"24"	"SIM_MATERIAL_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"25"	"SIM_LABOR_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"26"	"SIM_BURDEN_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"27"	"SIM_SERVICE_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"28"	"SIM_FIXED_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"29"	"SIM_UNIT_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"30"	"MARKUP_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"31"	"PRV_CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"32"	"SIM_CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"COST_SIMULATION"	"33"	"SIM_UNIT_MKUP_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"34"	"PRV_PUR_BUR_PCT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"35"	"PRV_PUR_BUR_UNIT"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"36"	"SIM_PUR_BUR_PCT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"37"	"SIM_PUR_BUR_UNIT"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"COST_SIMULATION"	"38"	"SIM_PUR_BUR_UN_PCT"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
