"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"PAYABLE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"PAYABLE"	"2"	"VOUCHER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"3"	"VENDOR_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"4"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"5"	"TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"6"	"INVOICE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"PAYABLE"	"7"	"PAYMENT_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PAYABLE"	"8"	"LAST_PAID_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PAYABLE"	"9"	"ZERO_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PAYABLE"	"10"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"PAYABLE"	"11"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"12"	"PAY_STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"13"	"TOTAL_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"PAYABLE"	"14"	"PAID_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"PAYABLE"	"15"	"DISCOUNT_TAKEN"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"PAYABLE"	"16"	"AUTHORIZED_PAYMENT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"PAYABLE"	"17"	"TERMS_NET_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"18"	"TERMS_NET_DAYS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"19"	"TERMS_NET_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PAYABLE"	"20"	"TERMS_DISC_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"21"	"TERMS_DISC_DAYS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"22"	"TERMS_DISC_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PAYABLE"	"23"	"TERMS_DISC_PERCENT"	"decimal"	"NULL"	"5"	"3"	"YES"	"NO"	"NO"
"PAYABLE"	"24"	"TERMS_DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"25"	"REPORT_1099_MISC"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"26"	"SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"NO"	"NO"	"NO"
"PAYABLE"	"27"	"BUY_RATE"	"decimal"	"NULL"	"15"	"8"	"NO"	"NO"	"NO"
"PAYABLE"	"28"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"PAYABLE"	"29"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"30"	"CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"31"	"PAYB_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"32"	"MARKED_FOR_PURGE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PAYABLE"	"33"	"NEW_SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"YES"	"NO"	"NO"
"PAYABLE"	"34"	"NEW_BUY_RATE"	"decimal"	"NULL"	"15"	"8"	"YES"	"NO"	"NO"
"PAYABLE"	"35"	"VAT_BOOK_CODE"	"nvarchar"	"5"	"0"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"36"	"VAT_REPORT_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"37"	"VAT_FILENAME"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"38"	"WITHHOLDING_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PAYABLE"	"39"	"WITHHELD_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"PAYABLE"	"40"	"WH_ALLOWED_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
