"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"PURC_LINE_DEL"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"PURC_LINE_DEL"	"2"	"PURC_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PURC_LINE_DEL"	"3"	"PURC_ORDER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"PURC_LINE_DEL"	"4"	"DEL_SCHED_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"PURC_LINE_DEL"	"5"	"DESIRED_RECV_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"6"	"ACTUAL_RECV_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"7"	"USER_ORDER_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"PURC_LINE_DEL"	"8"	"ORDER_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"PURC_LINE_DEL"	"9"	"RECEIVED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"10"	"SHIPTO_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"11"	"RELEASE_NUMBER"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"12"	"USER_1"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"13"	"USER_2"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"14"	"USER_RECEIVED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"15"	"PIECE_COUNT"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"16"	"WAREHOUSE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"17"	"WIP_VAS_REQUIRED"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"18"	"ALLOCATED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"19"	"FULFILLED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"20"	"DISPATCH_ADDR_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"21"	"SHIPFROM_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"PURC_LINE_DEL"	"22"	"DISPATCHED"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
