"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"NEXT_NUMBER_GEN"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"NEXT_NUMBER_GEN"	"2"	"TABLE_NAME"	"nvarchar"	"18"	"0"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"3"	"COLUMN_NAME"	"nvarchar"	"18"	"0"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"4"	"DESCRIPTION"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"5"	"ALPHA_PREFIX"	"nvarchar"	"4"	"0"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"6"	"NEXT_NUMBER"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"7"	"ALPHA_SUFFIX"	"nvarchar"	"4"	"0"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"8"	"LEADING_ZEROS"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"9"	"DECIMAL_PLACES"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"NEXT_NUMBER_GEN"	"10"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
