"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_QUOTE_LINE"	"1"	"QUOTE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_QUOTE_LINE"	"2"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_QUOTE_LINE"	"3"	"GROUP_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"4"	"LINE_TYPE"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"5"	"SERIES_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"6"	"MODEL_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"7"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"8"	"NOMENCLATURE"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"9"	"DELIVERY"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"10"	"PRICE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"11"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"12"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"13"	"COMPAT_ERR_FLAG"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"15"	"UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"16"	"QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"17"	"FREIGHT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_QUOTE_LINE"	"18"	"SALES_TAX_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
