"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_SRVC_ORDER"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"2"	"ACCT_MGR_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"3"	"ACCT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"4"	"AUTO_GENERATED"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"5"	"CLOSE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"6"	"CONTACT_ID"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"7"	"CONTR_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"9"	"CREATOR"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"10"	"CUST_PO"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"11"	"WORKORDER_BASE_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"12"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"13"	"FOLLOW_UP_AUTO_GEN"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"14"	"FOLLOW_UP_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"15"	"FOLLOW_UP_DAYS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"16"	"FOLLOW_UP_EMP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"17"	"FOLLOW_UP_RES_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"18"	"INVOICED"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"19"	"OPEN_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"20"	"OWNER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"21"	"PREPAID"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"22"	"PRIORITY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"23"	"REQ_END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"24"	"REQ_START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"25"	"REV_MTL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"26"	"REV_EXP_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"27"	"SALESREP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"28"	"SLS_TAX_GRP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"29"	"ADDR_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"30"	"SRVC_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"31"	"SRVC_END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"32"	"SRVC_START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"33"	"SRVC_TYPE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"34"	"STATUS"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"35"	"USER_T1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"36"	"USER_T2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"37"	"USER_T3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"38"	"USER_T4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"39"	"USER_T5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"40"	"USER_D1"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"41"	"USER_D2"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"42"	"USER_D3"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"43"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"44"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"45"	"COMMENTS"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"46"	"EXCH_RATE_FIXED"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"47"	"POSTING_CANDIDATE"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"48"	"SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"49"	"PRODUCT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"51"	"ACT_LBR_AMT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"52"	"ACT_MTL_AMT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"53"	"ACT_EXP_AMT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"58"	"BUY_RATE"	"decimal"	"NULL"	"15"	"8"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"59"	"PRINTED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"60"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"61"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"62"	"INVOICE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"63"	"FOLLOW_UP"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_SRVC_ORDER"	"64"	"FOLLOW_UP_TYPE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"65"	"WORKORDER_LOT_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"66"	"WORKORDER_SPLIT_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"67"	"WORKORDER_SUB_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"68"	"WORKORDER_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"69"	"USER_N1"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"70"	"USER_N2"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"71"	"USER_N3"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"72"	"USER_N4"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"73"	"USER_N5"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"74"	"OPTY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"75"	"QUOTE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"76"	"DESIRED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"77"	"LOCKED"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"78"	"TERMS_DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"79"	"TERMS_DISC_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"80"	"TERMS_DISC_DAYS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"81"	"TERMS_DISC_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"V_SRVC_ORDER"	"82"	"TERMS_DISC_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
