"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_EVENT"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_EVENT"	"2"	"STATUS"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"3"	"KEYWORD_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"4"	"CATEGORY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"6"	"START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_EVENT"	"7"	"END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_EVENT"	"9"	"URL"	"nvarchar"	"255"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"10"	"OWNER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"11"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_EVENT"	"12"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"13"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_EVENT"	"14"	"CREATOR"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"15"	"USER_T1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"16"	"USER_T2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"17"	"USER_T3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"18"	"USER_T4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"19"	"USER_T5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"20"	"USER_T6"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"21"	"USER_T7"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"22"	"USER_T8"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"23"	"USER_T9"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"24"	"USER_T10"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"25"	"USER_T11"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"26"	"USER_T12"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"27"	"USER_T13"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"28"	"USER_T14"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"29"	"USER_T15"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"30"	"USER_T16"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"31"	"USER_T17"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"32"	"USER_T18"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"33"	"USER_T19"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"34"	"USER_T20"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"35"	"USER_T21"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"36"	"USER_T22"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"37"	"USER_T23"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"38"	"USER_T24"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"39"	"USER_T25"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"40"	"USER_T26"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"41"	"USER_T27"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"42"	"USER_T28"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"43"	"USER_T29"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"44"	"USER_T30"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_EVENT"	"45"	"USER_N1"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"46"	"USER_N2"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"47"	"USER_N3"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"48"	"USER_N4"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"49"	"USER_N5"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"50"	"USER_N6"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"51"	"USER_N7"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"52"	"USER_N8"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"53"	"USER_N9"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"54"	"USER_N10"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"55"	"USER_N11"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"56"	"USER_N12"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"57"	"USER_N13"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"58"	"USER_N14"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EVENT"	"59"	"USER_N15"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
