"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"VR_RECEIVABLE_HDR"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"VR_RECEIVABLE_HDR"	"2"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"3"	"INVOICE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"4"	"LAST_PAID_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"5"	"ZERO_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"6"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"7"	"DUE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"8"	"TOTAL_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"9"	"PAID_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"10"	"DISCOUNT_GIVEN"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"11"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"12"	"CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"13"	"CUSTOMER_NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"14"	"SALESREP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"15"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"16"	"SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"YES"	"NO"	"NO"
"VR_RECEIVABLE_HDR"	"17"	"INVOICE_STYLE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
