"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_CUSTOM_JUNC"	"1"	"ID_1"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_CUSTOM_JUNC"	"2"	"BUS_TYPE_1"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_CUSTOM_JUNC"	"3"	"ID_2"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_CUSTOM_JUNC"	"4"	"BUS_TYPE_2"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_CUSTOM_JUNC"	"5"	"USER_T1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"6"	"USER_T2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"7"	"USER_T3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"8"	"USER_T4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"9"	"USER_T5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"10"	"USER_T6"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"11"	"USER_T7"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"12"	"USER_T8"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"13"	"USER_T9"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"14"	"USER_T10"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"15"	"USER_T11"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"16"	"USER_T12"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"17"	"USER_T13"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"18"	"USER_T14"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"19"	"USER_T15"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"20"	"USER_N1"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"21"	"USER_N2"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"22"	"USER_N3"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"23"	"USER_N4"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"24"	"USER_N5"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"25"	"USER_D1"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"26"	"USER_D2"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"27"	"USER_D3"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"28"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"29"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_CUSTOM_JUNC"	"30"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
