"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_KEYWORD"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_KEYWORD"	"2"	"PARENT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_KEYWORD"	"3"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_KEYWORD"	"4"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_KEYWORD"	"5"	"DETAILS"	"nvarchar"	"100"	"0"	"0"	"YES"	"NO"	"NO"
"V_KEYWORD"	"6"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
