"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"ACCOUNT_BAL_SUM"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"ACCOUNT_BAL_SUM"	"2"	"SPID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"3"	"ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"4"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"5"	"ACCT_YEAR"	"decimal"	"NULL"	"4"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"6"	"ACCT_PERIOD"	"decimal"	"NULL"	"2"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"7"	"O_DEBIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"8"	"O_CREDIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"9"	"O_DEBIT_BUDGET"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"10"	"O_CREDIT_BUDGET"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"11"	"N_DEBIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"12"	"N_CREDIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"13"	"N_DEBIT_BUDGET"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"14"	"N_CREDIT_BUDGET"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"15"	"FLAG"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_BAL_SUM"	"16"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
