"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"STAGE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"STAGE"	"2"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"STAGE"	"3"	"DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"STAGE"	"4"	"PROFILE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"STAGE"	"5"	"ALPHA_PREFIX"	"nvarchar"	"8"	"0"	"0"	"YES"	"NO"	"NO"
"STAGE"	"6"	"STARTING_NUMBER"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"STAGE"	"7"	"ENDING_NUMBER"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"STAGE"	"8"	"ALPHA_SUFFIX"	"nvarchar"	"8"	"0"	"0"	"YES"	"NO"	"NO"
"STAGE"	"9"	"LEADING_ZEROS"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"STAGE"	"10"	"DECIMAL_PLACES"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"STAGE"	"11"	"OMIT_LETTERS"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
