"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"BOL_LINE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"BOL_LINE"	"2"	"BOL_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"BOL_LINE"	"3"	"NMFC_CODE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"BOL_LINE"	"4"	"CARTON_COUNT"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"BOL_LINE"	"5"	"PACKAGE_TYPE"	"nvarchar"	"5"	"0"	"0"	"YES"	"NO"	"NO"
"BOL_LINE"	"6"	"SHIPPING_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"BOL_LINE"	"7"	"WEIGHT_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"BOL_LINE"	"8"	"TRUCK_LOAD"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"BOL_LINE"	"9"	"PALLET_COUNT"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"BOL_LINE"	"10"	"SHIP_DIMENSIONS"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"BOL_LINE"	"11"	"TARE_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"BOL_LINE"	"12"	"NET_SHIP_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
