"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"SHIPPER_INVOICE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"SHIPPER_INVOICE"	"2"	"PACKLIST_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"SHIPPER_INVOICE"	"3"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"SHIPPER_INVOICE"	"4"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPPER_INVOICE"	"5"	"INVOICED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SHIPPER_INVOICE"	"6"	"INVOICE_CANDIDATE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SHIPPER_INVOICE"	"7"	"DOC_FILE_PATH"	"nvarchar"	"255"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPPER_INVOICE"	"8"	"DOCUMENT_ID"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"SHIPPER_INVOICE"	"9"	"DISTRIBUTED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SHIPPER_INVOICE"	"10"	"DOC_TOTAL_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
