"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"RECEIVABLE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"RECEIVABLE"	"2"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"3"	"CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"4"	"TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"5"	"INVOICE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"RECEIVABLE"	"6"	"TOTAL_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"RECEIVABLE"	"7"	"PAID_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"RECEIVABLE"	"8"	"DISCOUNT_GIVEN"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"RECEIVABLE"	"9"	"LAST_PAID_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"10"	"ZERO_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"11"	"TERMS_NET_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"12"	"TERMS_NET_DAYS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"13"	"TERMS_NET_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"14"	"TERMS_DISC_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"15"	"TERMS_DISC_DAYS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"16"	"TERMS_DISC_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"17"	"TERMS_DISC_PERCENT"	"decimal"	"NULL"	"5"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"18"	"TERMS_DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"19"	"FREIGHT_TERMS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"20"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"RECEIVABLE"	"21"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"22"	"STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"23"	"PREPAY_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"24"	"PREPAY_INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"25"	"SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"NO"	"NO"	"NO"
"RECEIVABLE"	"26"	"BUY_RATE"	"decimal"	"NULL"	"15"	"8"	"NO"	"NO"	"NO"
"RECEIVABLE"	"27"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"RECEIVABLE"	"28"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"29"	"RECV_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"30"	"MARKED_FOR_PURGE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"31"	"NEW_SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"YES"	"NO"	"NO"
"RECEIVABLE"	"32"	"NEW_BUY_RATE"	"decimal"	"NULL"	"15"	"8"	"YES"	"NO"	"NO"
"RECEIVABLE"	"33"	"PRINTED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"34"	"VAT_BOOK_CODE"	"nvarchar"	"5"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"35"	"VAT_REPORT_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"36"	"VAT_FILENAME"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"37"	"RCR_INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"38"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"39"	"USER_EXCH_RATE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RECEIVABLE"	"40"	"SALESREP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
