"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"EQUIPMENT"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"EQUIPMENT"	"2"	"customer_id"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"EQUIPMENT"	"3"	"equip_id"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"EQUIPMENT"	"4"	"description"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"5"	"type_id"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"EQUIPMENT"	"6"	"model"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"EQUIPMENT"	"7"	"serial_no"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"8"	"manuf_date"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"EQUIPMENT"	"9"	"vm_part_id"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"10"	"vm_wo_base_id"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"11"	"eng_rel_no"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"12"	"install_date"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"EQUIPMENT"	"13"	"default_resource"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"14"	"mach_resource"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"15"	"service_area"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"16"	"branch"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"17"	"maint_type"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"18"	"class"	"nvarchar"	"5"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"19"	"period"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"20"	"start_hour"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"21"	"finish_hour"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"22"	"additional_charges"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"23"	"parts_foc"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"24"	"mileage_foc"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"25"	"labor_foc"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"26"	"laborPL"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"27"	"partPL"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"28"	"contract_no"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"29"	"start_date"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"EQUIPMENT"	"30"	"finish_date"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"EQUIPMENT"	"31"	"internal"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"32"	"contact_fax"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"33"	"contact_first_name"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"34"	"contact_honorific"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"35"	"contact_initial"	"nvarchar"	"2"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"36"	"contact_last_name"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"37"	"contact_phone"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"38"	"contact_position"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"39"	"contact_salutation"	"nvarchar"	"60"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"40"	"contact_mobile"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"41"	"contact_email"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIPMENT"	"42"	"ship_to_addr_no"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
