"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"REVALUE_DIST"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"REVALUE_DIST"	"2"	"REVALUE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"3"	"DIST_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"4"	"ENTRY_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"5"	"AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"6"	"AMOUNT_TYPE"	"nchar"	"2"	"0"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"7"	"GL_ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"8"	"POSTING_STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"9"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"10"	"BATCH_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"REVALUE_DIST"	"11"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"12"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"13"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"REVALUE_DIST"	"14"	"NATIVE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
