"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_QUOTE"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_QUOTE"	"2"	"DESCRIPTION"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"3"	"OPTY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"4"	"QUOTE_TYPE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"5"	"STATUS"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"6"	"FREE_ON_BOARD"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"7"	"EFFECTIVE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_QUOTE"	"8"	"EXPIRATION_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_QUOTE"	"9"	"COMMENTS"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"10"	"PREPARED_BY"	"nvarchar"	"25"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"11"	"ACCT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_QUOTE"	"12"	"ACCT_NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"13"	"ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"14"	"ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"15"	"ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"16"	"CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"17"	"STATE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"18"	"ZIPCODE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"19"	"COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"21"	"SHIP_TO_NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_QUOTE"	"22"	"SHIP_TO_ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
