"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"CASH_RECEIPT_LINE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"CASH_RECEIPT_LINE"	"2"	"CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"3"	"CHECK_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"4"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"5"	"INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"6"	"GL_ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"7"	"REFERENCE"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"8"	"AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"9"	"DISCOUNT_APPLIED"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"10"	"SELL_RATE"	"decimal"	"NULL"	"15"	"8"	"NO"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"11"	"APPLIED_TYPE"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"12"	"MEMO_INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"13"	"PCURR_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"14"	"PCURR_DISC_APPLIED"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"15"	"INST_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"16"	"USER_DIMENSION_1"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"17"	"USER_DIMENSION_2"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"18"	"RECV_CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"CASH_RECEIPT_LINE"	"19"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
