"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"QUOTE_ORDER_LINE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"QUOTE_ORDER_LINE"	"2"	"QUOTE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"3"	"QUOTE_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"4"	"CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"5"	"CUST_ORDER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"6"	"QUOTE_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"7"	"CUST_ORDER_LINE_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"8"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"9"	"CUST_ORDER_LINE_UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"10"	"QUOTE_UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"11"	"CUST_ORDER_LINE_DISC_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"12"	"QUOTE_DISC_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"13"	"QUOTE_STATUS"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"14"	"QUOTE_CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"15"	"CUST_ORDER_CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"16"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"17"	"CUSTOMER_PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"18"	"SERVICE_CHARGE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"QUOTE_ORDER_LINE"	"19"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
