"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"JOURNAL_DIM"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"JOURNAL_DIM"	"2"	"PROCESS_TYPE"	"nvarchar"	"5"	"0"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"3"	"SOURCE_ID"	"nvarchar"	"40"	"0"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"4"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"5"	"ENTRY_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"6"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"7"	"ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"8"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"9"	"ACCT_YEAR"	"decimal"	"NULL"	"4"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"10"	"ACCT_PERIOD"	"decimal"	"NULL"	"2"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"11"	"BATCH_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"12"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"13"	"DEBIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"14"	"CREDIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"JOURNAL_DIM"	"15"	"DOCUMENT_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"16"	"USER_DIMENSION_1"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"17"	"USER_DIMENSION_2"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"18"	"TRANSACTION_ID"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"19"	"CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"20"	"VENDOR_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"21"	"CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"22"	"PACKLIST_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"23"	"PACKLIST_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"24"	"RECEIVER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"25"	"RECEIVER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"26"	"PRODUCT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"27"	"DEPARTMENT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"28"	"WAREHOUSE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"29"	"COMMODITY_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"30"	"SALESREP_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"JOURNAL_DIM"	"31"	"BUYER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
