"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_EXP_CODE"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_EXP_CODE"	"2"	"DESCRIPTION"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"3"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"4"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"5"	"EXP_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"6"	"COST_CATEGORY"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"7"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"8"	"UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"9"	"FIXED_MKUP"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"V_EXP_CODE"	"10"	"MKUP_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
