"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"EMPLOYEE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"EMPLOYEE"	"2"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"EMPLOYEE"	"3"	"LAST_NAME"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"4"	"FIRST_NAME"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"5"	"MIDDLE_INITIAL"	"nchar"	"2"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"6"	"ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"7"	"ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"8"	"ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"9"	"CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"10"	"STATE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"11"	"ZIPCODE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"12"	"COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"13"	"PHONE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"15"	"TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"EMPLOYEE"	"16"	"DEPARTMENT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"EMPLOYEE"	"17"	"ACTIVE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"EMPLOYEE"	"18"	"SHIFT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"19"	"EARNING_CODE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"20"	"COST_CATEGORY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"21"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"22"	"EMAIL_ADDR"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"23"	"MERLIN_EMP"	"bit"	"NULL"	"1"	"0"	"NO"	"NO"	"NO"
"EMPLOYEE"	"24"	"PAYROLL_SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EMPLOYEE"	"25"	"EMPLOYEE_COUNTRY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
