"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"PROJECT_GL_TRANS"	"1"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"PROJECT_GL_TRANS"	"2"	"ID"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"PROJECT_GL_TRANS"	"3"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"PROJECT_GL_TRANS"	"4"	"GL_ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"PROJECT_GL_TRANS"	"5"	"GL_DESCRIPTION"	"nvarchar"	"120"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"6"	"SOURCE_TRANS_ID"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"7"	"SOURCE_TYPE"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"PROJECT_GL_TRANS"	"8"	"PROJECT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"9"	"WBS_CODE"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"10"	"DEPARTMENT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"11"	"COST_CATEGORY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"12"	"BURDEN_CATEGORY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"13"	"BURDEN_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"14"	"ORIG_SOURCE_TYPE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"15"	"BATCH_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"16"	"DEBIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"17"	"CREDIT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"18"	"BATCH_DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"19"	"BATCH_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"20"	"BATCH_TYPE"	"nvarchar"	"8"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"21"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"22"	"TRANS_SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"23"	"POSTING_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"24"	"SOURCE"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"25"	"SOURCE_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"26"	"SOURCE_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"27"	"PROJECT_SUMMARY_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"28"	"COMPANY_NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"29"	"RUN_COMMENTS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"30"	"RUN_COMMENTS2"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"PROJECT_GL_TRANS"	"31"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
