"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"RCR_PAYABLE_LINE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"RCR_PAYABLE_LINE"	"2"	"RCR_PAYABLE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"3"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"4"	"REFERENCE"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"5"	"QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"6"	"AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"7"	"VAT_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"8"	"VAT_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"9"	"VAT_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"10"	"FIXED_CHARGE"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"11"	"DISC_ALLOWED"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"12"	"GL_ACCOUNT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"13"	"VAT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"14"	"VAT_RCV_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"15"	"VAT_RCV_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"16"	"WITHHOLD_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"17"	"VAT_RCV_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"18"	"HTS_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"19"	"ORIG_COUNTRY_ID"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"20"	"DUTY_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"21"	"DUTY_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"22"	"DUTY_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"23"	"vat_category"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"24"	"USER_DIMENSION_1"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"25"	"USER_DIMENSION_2"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"26"	"CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"27"	"PRODUCT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"28"	"VAT_IE_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"29"	"VAT_IE_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"30"	"VAT_IE_DR_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"RCR_PAYABLE_LINE"	"31"	"VAT_IE_CR_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
