"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"TMP_KREI_3912"	"1"	"tmp_part_id"	"varchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"TMP_KREI_3912"	"2"	"tmp_eng_id"	"varchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
