"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"SOA_DIMENSION"	"1"	"ID"	"nvarchar"	"100"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_DIMENSION"	"2"	"AGENCY_ID"	"nvarchar"	"10"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_DIMENSION"	"3"	"TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_DIMENSION"	"4"	"NAME"	"nvarchar"	"64"	"0"	"0"	"YES"	"NO"	"NO"
"SOA_DIMENSION"	"5"	"DESCRIPTION"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"SOA_DIMENSION"	"6"	"STATUS"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_DIMENSION"	"7"	"EFFECTIVE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SOA_DIMENSION"	"8"	"EXPIRATION_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"SOA_DIMENSION"	"9"	"READ_ONLY"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_DIMENSION"	"10"	"SEQUENCE_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"SOA_DIMENSION"	"11"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"SOA_DIMENSION"	"12"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
