"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"EQUIP_BILL_OPTIONS"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"EQUIP_BILL_OPTIONS"	"2"	"CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"3"	"CUST_ORDER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"4"	"SEQ_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"5"	"MISC_REFERENCE"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"6"	"QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"7"	"DISCOUNT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"8"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"9"	"UNIT_PRICE"	"decimal"	"NULL"	"22"	"8"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"10"	"LINE_VALUE"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"11"	"STOCK_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"12"	"workorder_base_id"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"13"	"workorder_lot_id"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"14"	"workorder_split_id"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"15"	"workorder_sub_id"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"16"	"workorder_type"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"17"	"operation_seq_no"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"18"	"piece_no"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"19"	"invoice_id"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"20"	"labor_band"	"nvarchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"EQUIP_BILL_OPTIONS"	"21"	"resource_id"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
