"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"PLANNED_ORDER"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"PLANNED_ORDER"	"2"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"PLANNED_ORDER"	"3"	"SEQ_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"PLANNED_ORDER"	"4"	"WANT_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PLANNED_ORDER"	"5"	"ORDER_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"PLANNED_ORDER"	"6"	"MAIN_PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PLANNED_ORDER"	"7"	"MAIN_SEQ_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"PLANNED_ORDER"	"8"	"SCHEDULE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PLANNED_ORDER"	"9"	"WAREHOUSE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PLANNED_ORDER"	"10"	"WBS_CODE"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PLANNED_ORDER"	"11"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
