"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"SOA_NOUN"	"1"	"ID"	"nvarchar"	"50"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"2"	"NAME"	"nvarchar"	"50"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"3"	"SOR"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"4"	"SYNC_IO"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"5"	"PROCESS_IO"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"6"	"GET_IO"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"7"	"LOAD_IO"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"8"	"NOUN_TYPE"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"SOA_NOUN"	"9"	"ID_GRANULARITY"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"SOA_NOUN"	"10"	"USE_GEN_SERVICE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"SOA_NOUN"	"11"	"OPTIONS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"SOA_NOUN"	"12"	"SETTINGS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"SOA_NOUN"	"13"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
