"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"ADDRESS_POS_SETUP"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"ADDRESS_POS_SETUP"	"2"	"country"	"nvarchar"	"50"	"0"	"0"	"NO"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"3"	"field_no"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"4"	"field_type"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"5"	"title"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"6"	"line_no"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"7"	"position_no"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"8"	"visible"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"9"	"percentage"	"decimal"	"NULL"	"5"	"2"	"YES"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"10"	"down_height"	"decimal"	"NULL"	"5"	"3"	"YES"	"NO"	"NO"
"ADDRESS_POS_SETUP"	"11"	"across_width"	"decimal"	"NULL"	"5"	"3"	"YES"	"NO"	"NO"
