"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"TRACE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"TRACE"	"2"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"TRACE"	"3"	"ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"TRACE"	"4"	"NUMBERING_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"5"	"OUT_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"TRACE"	"6"	"IN_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"TRACE"	"7"	"REPORTED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"TRACE"	"8"	"ASSIGNED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"TRACE"	"9"	"APROPERTY_1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"10"	"APROPERTY_2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"11"	"APROPERTY_3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"12"	"APROPERTY_4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"13"	"APROPERTY_5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"14"	"NPROPERTY_1"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE"	"15"	"NPROPERTY_2"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE"	"16"	"NPROPERTY_3"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE"	"17"	"NPROPERTY_4"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE"	"18"	"NPROPERTY_5"	"decimal"	"NULL"	"15"	"6"	"YES"	"NO"	"NO"
"TRACE"	"19"	"COMMENTS"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"20"	"EXPIRATION_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE"	"21"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"TRACE"	"22"	"DISP_IN_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"TRACE"	"23"	"DISP_OUT_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"TRACE"	"24"	"UNAVAILABLE_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"TRACE"	"25"	"OWNER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"26"	"LOT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"27"	"SERIAL_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"TRACE"	"28"	"COMMITTED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"TRACE"	"29"	"PRODUCTION_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE"	"30"	"RECEIVE_BY_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE"	"31"	"AVAILABLE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE"	"32"	"SHIP_BY_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"TRACE"	"33"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
