"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"ECN_OPER_RESOURCE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"ECN_OPER_RESOURCE"	"2"	"ECN_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"3"	"LINE_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"4"	"ECN_ENTRY_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"5"	"WORKORDER_SUB_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"6"	"SEQUENCE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"7"	"RESOURCE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"8"	"TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"9"	"PERCENT_DURATION"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"10"	"JUSTIFICATION"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"11"	"NUM_MEM_TO_SCHED"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"ECN_OPER_RESOURCE"	"12"	"SCHED_EQUAL_CAP"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
