"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"PHYS_INV_PIECES"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"PHYS_INV_PIECES"	"2"	"PHYS_COUNT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PHYS_INV_PIECES"	"3"	"TAG_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"PHYS_INV_PIECES"	"4"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"5"	"QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"6"	"LENGTH"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"7"	"WIDTH"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"8"	"HEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"9"	"WAREHOUSE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"10"	"LOCATION_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"11"	"DIMENSIONS_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"PHYS_INV_PIECES"	"12"	"STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PHYS_INV_PIECES"	"13"	"SUB_TAG_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
