"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"E_WANTSVLV_DET"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"E_WANTSVLV_DET"	"2"	"EIS_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"3"	"TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"4"	"BASE_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"5"	"LOT_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"6"	"SPLIT_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"7"	"STATUS"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"8"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"9"	"DESCRIPTION"	"nvarchar"	"40"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"10"	"DESIRED_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"11"	"PRODUCT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"12"	"COMMODITY_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"13"	"TOTAL_VALUE"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"14"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"15"	"DESIRED_RLS_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"16"	"DESIRED_WANT_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"17"	"SCHED_START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"18"	"SCHED_FINISH_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"19"	"COMPLETE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_WANTSVLV_DET"	"20"	"RECEIVED_ON_TIME"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
