"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_CONTACT"	"1"	"ID"	"nvarchar"	"25"	"0"	"0"	"NO"	"NO"	"NO"
"V_CONTACT"	"2"	"ACCT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"3"	"ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"4"	"ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"5"	"ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"6"	"ADDR_NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"7"	"ALT_NAME"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"8"	"ALT_ADDR_1"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"9"	"ALT_ADDR_2"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"10"	"ALT_ADDR_3"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"11"	"ALT_COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"12"	"ALT_CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"13"	"ALT_STATE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"14"	"ALT_ZIPCODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"15"	"BIRTH_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_CONTACT"	"16"	"BUS_PHONE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"17"	"CITY"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"18"	"CONTACT_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"19"	"COUNTRY"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_CONTACT"	"20"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"V_CONTACT"	"21"	"CREATOR"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
