"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"PROCESS_ACTIVITY"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"PROCESS_ACTIVITY"	"2"	"TYPE"	"nvarchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"3"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"4"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"5"	"DOCUMENT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"6"	"DOCUMENT_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"7"	"PROCESS_TYPE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"8"	"DOCUMENT_TYPE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"PROCESS_ACTIVITY"	"9"	"SEQUENCE_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"PROCESS_ACTIVITY"	"10"	"STANDARD_DAYS"	"decimal"	"NULL"	"14"	"2"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"11"	"ACTUAL_DAYS"	"decimal"	"NULL"	"14"	"2"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"12"	"STANDARD_COST"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"13"	"ACTUAL_COST"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"14"	"START_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PROCESS_ACTIVITY"	"15"	"END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"PROCESS_ACTIVITY"	"16"	"PERCENT_COMPLETE"	"decimal"	"NULL"	"14"	"2"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"17"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"PROCESS_ACTIVITY"	"18"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
