"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"E_GLOBAL"	"1"	"rowid"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"E_GLOBAL"	"2"	"last_build_date"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_GLOBAL"	"3"	"auto_build"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"E_GLOBAL"	"4"	"auto_build_date"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"E_GLOBAL"	"5"	"version"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
