"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_ACCT_SITE"	"1"	"ACCT_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_ACCT_SITE"	"2"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_ACCT_SITE"	"3"	"PRIORITY_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"4"	"WAREHOUSE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"5"	"CUST_TYPE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"6"	"ORDER_FILL_RATE"	"decimal"	"NULL"	"5"	"2"	"NO"	"NO"	"NO"
"V_ACCT_SITE"	"7"	"FILL_RATE_TYPE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"8"	"ALLOCATION_FENCE"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"9"	"CO_ALLOC_LEVEL"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"10"	"REALLOCATE"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"11"	"CONSOLIDATE_ORDERS"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"12"	"COMPLIANCE_LABEL"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"13"	"AUTO_ALLOCATE"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"14"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"15"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_ACCT_SITE"	"16"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
