"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"REQUIREMENT"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"REQUIREMENT"	"2"	"WORKORDER_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"3"	"WORKORDER_BASE_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"4"	"WORKORDER_LOT_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"5"	"WORKORDER_SPLIT_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"6"	"WORKORDER_SUB_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"7"	"OPERATION_SEQ_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"8"	"PIECE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"9"	"SUBORD_WO_SUB_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"REQUIREMENT"	"10"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"REQUIREMENT"	"11"	"REFERENCE"	"nvarchar"	"10"	"0"	"0"	"YES"	"NO"	"NO"
"REQUIREMENT"	"12"	"STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"13"	"QTY_PER"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"REQUIREMENT"	"14"	"QTY_PER_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"REQUIREMENT"	"15"	"FIXED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"REQUIREMENT"	"16"	"SCRAP_PERCENT"	"decimal"	"NULL"	"5"	"2"	"NO"	"NO"	"NO"
"REQUIREMENT"	"17"	"DIMENSIONS"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"REQUIREMENT"	"18"	"DIM_EXPRESSION"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"REQUIREMENT"	"19"	"USAGE_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"REQUIREMENT"	"20"	"EFFECTIVE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"REQUIREMENT"	"21"	"DISCONTINUE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"REQUIREMENT"	"22"	"CALC_QTY"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
