"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"ACCOUNT_PERIOD"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"ACCOUNT_PERIOD"	"2"	"ACCT_YEAR"	"decimal"	"NULL"	"4"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_PERIOD"	"3"	"ACCT_PERIOD"	"decimal"	"NULL"	"2"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_PERIOD"	"4"	"STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_PERIOD"	"5"	"BEGIN_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"ACCOUNT_PERIOD"	"6"	"END_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"ACCOUNT_PERIOD"	"7"	"STATUS_EFF_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"ACCOUNT_PERIOD"	"8"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"ACCOUNT_PERIOD"	"9"	"CALENDAR_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
