"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"VMDI_DATA"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"VMDI_DATA"	"2"	"LAYOUT_KEY"	"nchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"3"	"LAYOUT_VERSION"	"nchar"	"4"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"4"	"LAYOUT_DIRECTION"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"5"	"SEGMENT_TYPE"	"nchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"6"	"TABLE_NAME"	"nvarchar"	"18"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"7"	"COLUMN_NAME"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"8"	"TYPE"	"nvarchar"	"9"	"0"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"9"	"LENGTH"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"10"	"SCALE"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"11"	"COLNO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"VMDI_DATA"	"12"	"DUPLICATE_CRITERIA"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
