"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"WIP_PAYB_DETAIL"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"WIP_PAYB_DETAIL"	"2"	"WORKORDER_TYPE"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"3"	"WORKORDER_BASE_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"4"	"WORKORDER_LOT_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"5"	"WORKORDER_SPLIT_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"6"	"WORKORDER_SUB_ID"	"nvarchar"	"3"	"0"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"7"	"DIST_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"8"	"VOUCHER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"9"	"VOUCHER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"10"	"ACT_MATERIAL_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"11"	"ACT_LABOR_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"12"	"ACT_BURDEN_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"13"	"ACT_SERVICE_COST"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"14"	"REFERENCE"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"WIP_PAYB_DETAIL"	"15"	"CURRENCY_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
