"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"HONORIFIC"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"HONORIFIC"	"2"	"NAME"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
