"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"GROUPS"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"GROUPS"	"2"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"GROUPS"	"3"	"DESCRIPTION"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"4"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"GROUPS"	"5"	"DEF_AUTH_GRP"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"6"	"DEF_IMPL_GRP"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"7"	"DEF_APRV_GRP"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"8"	"DEF_DIST_GRP"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"9"	"APPROVAL_1"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"10"	"APPROVAL_2"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"11"	"APPROVAL_3"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"12"	"APPROVAL_4"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"13"	"GROUP_SIGNOFF"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"14"	"WORKFLOW_APPROVAL"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"15"	"IS_PROFILE"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"GROUPS"	"16"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
