"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"DEF_SHIPPING_LBL"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"DEF_SHIPPING_LBL"	"2"	"PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"DEF_SHIPPING_LBL"	"3"	"CUSTOMER_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"DEF_SHIPPING_LBL"	"4"	"SHIPTO_ADDR_NO"	"int"	"NULL"	"10"	"0"	"NO"	"NO"	"NO"
"DEF_SHIPPING_LBL"	"5"	"DEF_LBL_FORMAT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
