"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"DBR_EVENT_DETECT"	"1"	"EVENT_CLASS"	"nvarchar"	"2"	"0"	"0"	"NO"	"NO"	"NO"
"DBR_EVENT_DETECT"	"2"	"EVENT_ACTION"	"nvarchar"	"2"	"0"	"0"	"NO"	"NO"	"NO"
"DBR_EVENT_DETECT"	"3"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"NO"	"NO"	"NO"
"DBR_EVENT_DETECT"	"4"	"DOC_TYPE"	"nvarchar"	"2"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"5"	"DOC_BASE_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"6"	"DOC_LOT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"7"	"DOC_SPLIT_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"8"	"DOC_SUB_ID"	"nvarchar"	"3"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"9"	"DOC_SEQ_NO"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"10"	"DOC_SUB_SEQ_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"11"	"CAUSE"	"nvarchar"	"5"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"12"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"DBR_EVENT_DETECT"	"13"	"STATUS"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"14"	"ERROR_MSG"	"nvarchar"	"250"	"0"	"0"	"YES"	"NO"	"NO"
"DBR_EVENT_DETECT"	"15"	"SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
