"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"RMA_LINE"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"RMA_LINE"	"2"	"RMA_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"RMA_LINE"	"3"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"RMA_LINE"	"4"	"ORG_ORDER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"5"	"NEW_ORDER_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"6"	"QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"RMA_LINE"	"7"	"RECEIVED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"RMA_LINE"	"8"	"SHIPPED_QTY"	"decimal"	"NULL"	"20"	"8"	"NO"	"NO"	"NO"
"RMA_LINE"	"9"	"PIECE_COUNT"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"RMA_LINE"	"10"	"PIECES_RECEIVED"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"RMA_LINE"	"11"	"PIECES_SHIPPED"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"RMA_LINE"	"12"	"LENGTH"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"RMA_LINE"	"13"	"WIDTH"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"RMA_LINE"	"14"	"HEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"RMA_LINE"	"15"	"DIMENSIONS_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"16"	"WORKORDER_BASE_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"17"	"LINE_STATUS"	"nchar"	"1"	"0"	"0"	"NO"	"NO"	"NO"
"RMA_LINE"	"18"	"QUOTE_LINE_NO"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"19"	"UDF_LAYOUT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"20"	"USER_1"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"21"	"USER_2"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"22"	"USER_3"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"23"	"USER_4"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"24"	"USER_5"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"25"	"USER_6"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"26"	"USER_7"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"27"	"USER_8"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"28"	"USER_9"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
"RMA_LINE"	"29"	"USER_10"	"nvarchar"	"80"	"0"	"0"	"YES"	"NO"	"NO"
